"","amc","gcomp","wqs"
"518",0.82687824174161,0.761120850541141,1.27781207633262
"519",0.924554108427282,0.756044895868863,1.274960269561
"520",0.829241291521444,0.760525744008803,1.198742014153
"521",0.714449719038695,0.598327515446754,1.25721220256388
"522",1.14678841693642,0.967777938571962,1.47383525299684
"523",0.844296910581117,0.748078014949588,1.26550241829736
"524",0.995124330369212,0.819641397593138,1.30663735214535
"525",0.853573410444813,0.839962851314484,1.27253737074081
"526",0.878122527682044,0.734573945700306,1.31245058874435
"527",0.912129532286437,0.764939512088836,1.22608396312351
"528",0.758580512338219,0.734538858325474,1.34063532556213
"529",0.885347024318508,0.825720977884881,1.22637452238662
"530",0.909848924745375,0.866569182462242,1.27544743061117
"531",0.912709621641472,0.843648495056916,1.3379966597242
"532",0.921382890486843,0.720798886347244,1.15910322122704
"533",0.900161159894362,0.7848026631134,1.35065978675008
"534",1.07362364676977,0.936124262297793,1.45202369949713
"535",0.803215452502714,0.688759370470845,1.22681396959143
"536",0.815857155078356,0.726512829610794,1.26374347341599
"537",0.945992049319768,0.920944857441009,1.22771665541351
"538",0.849658827181577,0.713357259641004,1.27543928007097
"539",0.916412623906204,0.855523722878418,1.42512975372889
"540",0.881607164649692,0.767297990214608,1.3231285368694
"541",0.957321787196459,0.855466349093477,1.28777075810282
"542",1.0752554226238,0.896333738610663,1.33866138457025
"543",0.806615787924961,0.779404050600292,1.25826669654798
"544",0.744106609598963,0.653748279431142,1.29584071696127
"545",0.956519092086447,0.833515359249081,1.36114749845502
"546",0.930858561116937,0.781919408667662,1.25109786727955
"547",0.999982312416127,0.91946360647765,1.33503411741057
"548",0.946528632941977,0.832457937108799,1.18515776458358
"549",0.893793217119896,0.847222707893966,1.38925675378422
"550",0.957987410170096,0.787191580018042,1.21367991396233
"551",1.04489476691971,0.860246079816901,1.41328099556446
"552",0.884471197398194,0.804351246257068,1.37023765946435
"553",0.955267841796106,0.794079103276315,1.29086570923677
"554",0.913602823825817,0.882583605821758,1.45448654042076
"555",0.879437886584104,0.796794630778569,1.27979327344791
"556",0.91360414357997,0.750628615182372,1.2943110472128
"557",0.978799709898483,0.832578415191086,1.2507385499356
"558",1.04564912568778,0.939542648026898,1.32095154206101
"559",0.719419949216426,0.635650096261619,1.23197792937739
"560",1.00021245999113,0.899822119274804,1.2793670348242
"561",0.909546003527661,0.822936506018477,1.366485340677
"562",0.84668317592587,0.796066406384355,1.34523527267266
"563",0.860988394020989,0.78579745065591,1.24443890206485
"564",0.986333036922413,0.831488015520939,1.16300079003308
"565",0.988997121097737,0.828699039429794,1.18278435993758
"566",0.955104077788527,0.848218143470183,1.4292586175725
"567",0.960436909036833,0.74302707867757,1.33400245390753
"568",0.928746336500257,0.809851129233922,1.25277154082751
"569",0.866725606062954,0.673613966449731,1.20136660842952
"570",0.894112833941984,0.683304829025381,1.23107469697506
"571",0.929077826654802,0.846945052807849,1.27563345369012
"572",1.114755211115,1.02420506530791,1.3771167073989
"573",0.800026246471783,0.717642149314052,1.31728785104206
"574",0.927318765445572,0.811640233894578,1.32757427582619
"575",0.918995636753928,0.757048709474766,1.3126836884077
"576",0.957108820204268,0.863439402807955,1.2508830612276
"577",0.873087664999987,0.839808692533988,1.35193774740374
"578",0.843280217317328,0.731715169168509,1.26591502126314
"579",0.780845649083187,0.708582186257176,1.36933531833273
"580",1.03008987145835,0.940298907367964,1.48090478413138
"581",0.965621481840908,0.829964356683312,1.23207409054884
"582",0.727631187155898,0.658815104276102,1.22804447196916
"583",0.762796154105011,0.77403959334452,1.29162276040693
"584",0.77572503652751,0.775402153733396,1.14421581325011
"585",0.88962206854853,0.827415025725833,1.2845827388653
"586",0.883319682618846,0.762798366471195,1.28427210213726
"587",0.793069483372359,0.789917306385293,1.2568597778656
"588",0.920286979064722,0.76138745876703,1.26127891568467
"589",0.882989447309948,0.857151375493869,1.28294682915439
"590",0.872959796518592,0.761584310071682,1.20941176678664
"591",0.858519428577919,0.887967555934831,1.24834104573793
"592",1.01637085955046,0.924158009146434,1.28067368175515
"593",0.989332556316696,0.765920911707063,1.29128677583024
"594",0.83347690398841,0.772228533553225,1.31365059675358
"595",0.793280855423176,0.686998094022966,1.17664553412276
"596",0.844846835530744,0.834185393858769,1.2257385485871
"597",0.921002730778514,0.77236184608764,1.25718482537499
"598",0.822446499418153,0.806128173731395,1.37823677502082
"599",0.841729807997219,0.804977257512754,1.26732997347956
"600",0.977660052237555,0.882766705770593,1.33342522355938
"601",0.908450253306391,0.814202786125743,1.21510538041194
"602",1.05270224821128,0.840566331059807,1.24778796272666
"603",0.862398636835459,0.800366468174444,1.20606750435794
"604",1.01089013803396,0.865742356952708,1.33373438349962
"605",0.769693459377913,0.696334749523005,1.2858480138881
"606",1.02293549988029,0.821692057444599,1.3176185570674
"607",0.855194484941096,0.786417995615681,1.2321546735543
"608",0.847103459061273,0.721922573192311,1.33192043061675
"609",0.880680948913369,0.715852127031334,1.23923162822103
"610",0.971756079800802,0.873109989082861,1.1625351773816
"611",0.96286078576989,0.840108690899486,1.37257455432822
"612",0.876993581442577,0.785770049291418,1.26546682492346
"613",0.85025848444476,0.723740918672664,1.25986741356081
"614",0.728412906489522,0.707548151641453,1.18385999670019
"615",0.874703447385586,0.790819674840383,1.15118956882798
"616",0.836855137379115,0.761350126484311,1.25197639388416
"617",0.823263727270668,0.879946660666805,1.23263042299338
"618",0.828996883068762,0.796529960972373,1.24255372320822
"619",0.934277680080497,0.911377276355775,1.40906581783759
"620",0.843244536290032,0.745318542643609,1.34338818336714
"621",0.960052975735724,0.798732995456637,1.37638440344099
"622",0.864660733887062,0.765347448449128,1.17211518954612
"623",0.811021025801371,0.737705304954271,1.19295912374683
"624",0.9466172258762,0.781638174992209,1.32692708302222
"625",0.854445287499332,0.842210038899853,1.35274143539685
"626",0.912220352992217,0.811597738965428,1.24909560136388
"627",1.01119865220561,0.904386994000075,1.32893155968181
"628",0.979595063906491,0.899693454183977,1.2925125701367
"629",0.746013267579727,0.707700684317099,1.31310004705144
"630",0.861629834620561,0.793899742001247,1.26156451803145
"631",0.923912320549374,0.753344699422102,1.27543228071057
"632",0.91430019300861,0.857218731280115,1.32872303898974
"633",0.927111061998533,0.904303267448131,1.29958926525788
"634",0.780468010794924,0.679353268187566,1.23770538924486
"635",0.906527062469617,0.794926256559967,1.25076189718503
"636",0.772413139720201,0.771730720852229,1.33814166599611
"637",0.842527755782296,0.700003534362245,1.22939972998963
"638",0.846661366376617,0.819666341603382,1.2947698678745
"639",0.930694749820469,0.796105610147016,1.30104961613772
"640",0.770735459020542,0.702498746207637,1.18015891695476
"641",0.929098171083673,0.734039503447625,1.30225354513146
"642",0.913717339947223,0.801770332497586,1.24226048290902
"643",1.08933412863669,0.868666876580709,1.18839329507607
"644",0.857746904496312,0.727867736927643,1.2374143357284
"645",0.902422323385552,0.845984971313502,1.26778901130961
"646",0.820288110841311,0.847723330128804,1.36259998795901
"647",0.937943390018587,0.819481318405265,1.30149277644147
"648",1.02058530517212,0.86137870502522,1.23718316656284
"649",0.923098908549033,0.785525993939233,1.31209778952897
"650",0.834148640195623,0.709208081174561,1.24882953150543
"651",0.979498546533429,0.798148660451021,1.23520751591312
"652",0.953502359383262,0.842841669961632,1.32380680039077
"653",0.985313768763614,0.85516027244744,1.27815947489006
"654",0.902379283666055,0.750671141086138,1.29353526337787
"655",0.808339217294083,0.801124074640583,1.18653767631812
"656",0.849845768549524,0.72797397921862,1.20406660892888
"657",0.930611104138452,0.923027390692444,1.37416316158007
"658",0.854733625052788,0.742362811742926,1.31301660170897
"659",1.01478413889373,0.857885558614006,1.28938026942368
"660",0.885551991191917,0.86152845481139,1.24485965973511
"661",0.872274650341756,0.830476516804531,1.3058342051094
"662",1.08360192713722,0.854798014255732,1.29279082201145
"663",0.835672791031791,0.797783935395287,1.24569886811376
"664",0.844368692379703,0.822369255870833,1.37193295629952
"665",0.950883088665785,0.875863000326925,1.39331789856031
"666",0.854184545605114,0.800401026537992,1.27017394097447
"667",0.772301720999286,0.784195353754549,1.34877859213247
"668",0.921933007380927,0.79742097037609,1.29010961169991
"669",1.00140578738144,0.881019280889435,1.32407807881879
"670",0.794641000977567,0.763331756247711,1.29854584788497
"671",0.995646786111556,0.834745444265295,1.36504499368864
"672",0.790838155783934,0.724697018315325,1.22679073983043
"673",0.871055913273356,0.75664304423943,1.24737671381147
"674",0.858076348920283,0.677154874497884,1.20335851376567
"675",0.872246103673714,0.731574747563849,1.29200702388629
"676",0.875302232285334,0.771085814198862,1.34417962279944
"677",0.958013241857611,0.885689261555422,1.35076837547987
"678",0.856659223891742,0.818097575525414,1.29363388758158
"679",0.933308247820073,0.78929975861195,1.20203406031363
"680",0.855657621815703,0.687181126804981,1.20225518769372
"681",1.03042097462213,0.93258061126535,1.37393900348269
"682",0.86616102111022,0.794099332403239,1.24803026805401
"683",0.814105318835253,0.730444237484629,1.30476744127992
"684",0.959603068570186,0.821235779915119,1.32570726429053
"685",0.947128631055506,0.846035702851857,1.25058623434444
"686",0.948194367112158,0.865046689480007,1.39978934779482
"687",0.968986100501391,0.855420452618339,1.32155270148886
"688",1.01115729736379,0.816087413658488,1.27476533005364
"689",0.778471095201842,0.771200206547844,1.22685782569156
"690",0.922297433066083,0.743008693072793,1.21624061457233
"691",0.825324250879745,0.741316648446418,1.19493871838887
"692",0.668832263132149,0.589390634556385,1.12945029634772
"693",0.820522691650747,0.768713981525244,1.36018589248721
"694",0.704066639595327,0.607486362625232,1.12975075584436
"695",1.00257733062303,0.920126826033535,1.32726429949513
"696",0.832027725176316,0.739827238957838,1.20710178507822
"697",0.881395728394876,0.762175732253714,1.25196365072758
"698",0.951349940808092,0.84593290018365,1.31614147575979
"699",0.92343248875775,0.779675292547581,1.27565462408342
"700",0.823895229085665,0.739455416694182,1.18320435179965
"701",0.935354395808804,0.786115084116643,1.37484516468964
"702",0.978355315953958,0.813401132613783,1.14334088313533
"703",0.825131419811993,0.785601426036403,1.35795214162919
"704",0.928888903993692,0.824470371872793,1.34465803720611
"705",0.810927436426187,0.768441532870817,1.24301751623825
"706",0.70711900691055,0.746930703722299,1.28548415892025
"707",0.911835722972637,0.845383745853714,1.30383381378919
"708",0.855275300625113,0.728895162279237,1.24585149136945
"709",0.849192298005383,0.747060792048386,1.17576203839571
"710",1.08442488062882,0.866073770038371,1.29603268015192
"711",0.838480743455184,0.790367595979664,1.23689202583523
"712",0.80099230119651,0.748103593801029,1.25418115996442
"713",0.899383537692802,0.86377807329732,1.35460435452129
"714",0.907322425358959,0.814508638250455,1.34944567481675
"715",0.982573699950331,0.914119033341626,1.39924145633023
"716",0.85131669503087,0.787245740831898,1.20967360324716
"717",0.874495411675104,0.745150992541017,1.33737785053319
"718",1.05111588073753,0.95287537451159,1.35296191262284
"719",0.674990397883361,0.747652730740974,1.27390327197667
"720",0.940494337917602,0.838476761855934,1.36280669442003
"721",0.79697655615747,0.699559197816456,1.24454084859115
"722",0.771019199792865,0.748228174636507,1.25514841442515
"723",1.0101253829188,0.908304423010369,1.33982922903687
"724",0.954253425707853,0.949739320462454,1.30970120135846
"725",1.02359779431901,0.872030493334885,1.3398600439521
"726",0.957669108374411,0.847746860115843,1.27160871577528
"727",0.934903742370628,0.732312488544168,1.33907309077612
"728",0.927173793324027,0.852243723220159,1.31226204355199
"729",0.826828181003364,0.722923983885426,1.21369640426805
"730",0.848887755563854,0.772730743194407,1.23646647955675
"731",0.819570547497691,0.747098343662448,1.28676211647157
"732",0.818603888059626,0.73613510858503,1.32303199860632
"733",1.06220807585739,0.887483740359945,1.27222369479177
"734",0.87125593983633,0.790291599719773,1.23378048894363
"735",0.819003029771141,0.793309057878366,1.30901803895523
"736",0.84425519316112,0.712127530675286,1.21725465295719
"737",0.746162390446453,0.734934923362184,1.20657889289795
"738",0.924915904721058,0.828901527910905,1.27170452193833
"739",0.97759153003961,0.826378748742066,1.41252014491709
"740",0.860163356256933,0.750202864612761,1.19432302104439
"741",0.738840093298518,0.697761017881738,1.27469537066165
"742",0.870902575722542,0.744611864775891,1.24871331313834
"743",0.871111892998742,0.771602566410103,1.27937243778907
"744",1.07597303990401,0.938541967132756,1.40156088613593
"745",0.869023579489998,0.798032222089011,1.30625664307638
"746",0.940804836084752,0.895865392688048,1.35661506936963
"747",0.827221363929038,0.816001912493047,1.26792650195108
"748",1.01012968532761,0.920391716918993,1.35397561911838
"749",0.836720774797703,0.821424780891085,1.37470751276923
"750",0.855552497797499,0.862215275796063,1.25513458207601
"751",0.858427215826375,0.767899331198591,1.25554522049244
"752",0.800203117812846,0.701528996092545,1.16995163541763
"753",0.785731699966551,0.668864705585913,1.20451161350627
"754",0.866774357260785,0.833420552418123,1.36735268016302
"755",0.8804032360558,0.85625471337546,1.25345238711685
"756",0.97213243928621,0.878168078358884,1.36326354239148
"757",0.988719529577629,0.859116086525901,1.34390930752681
"758",0.793326862641157,0.738713921182701,1.27821582739991
"759",1.01258356592106,0.859862661041938,1.27705603702449
"760",0.846516447282304,0.779738466630278,1.2860160046462
"761",0.959416714009327,0.795535767722181,1.35792838006512
"762",0.731438535042572,0.618722999687649,1.30570482027417
"763",0.890492273955096,0.809134527011513,1.39009822225368
"764",1.00318274075528,0.829186070985488,1.30069164690547
"765",0.828676822818856,0.772117677726373,1.18073524716654
"766",0.993606359244659,0.950945281407787,1.38226005979014
"767",0.791748442570161,0.770978045396377,1.28836733019871
"768",0.854892657256893,0.769258859116096,1.22604652616319
"769",0.817671849732606,0.85708689304396,1.35272685706523
"770",0.79626025640411,0.783257563314804,1.16124530076295
"771",0.85442921476927,0.865858633588484,1.26462105034293
"772",0.764275269290502,0.699980856804948,1.32345125326409
"773",0.809226227920355,0.727971796451257,1.36357021445336
"774",0.88387825206779,0.811142216152491,1.33331014898947
"775",1.10552216065192,0.889834220007198,1.26035305531096
"776",0.927200950779139,0.826021383580072,1.31082174340245
"777",0.935419377932118,0.875793925583668,1.25994140572252
"778",0.908110791064789,0.840182389964703,1.36623624911495
"779",0.921442568504365,0.775607362729583,1.20091493137311
"780",0.880805255743159,0.758512682579396,1.2416618049516
"781",0.818880723450618,0.765552206950086,1.33120329653051
"782",0.921799589550925,0.863808905713302,1.32458668537867
"783",0.851846876532389,0.786168205754789,1.17311157935561
"784",0.856163778254777,0.804299248307318,1.19982146702572
"785",0.801688741111526,0.714886322718139,1.22760781649983
"786",0.806530959534679,0.713347572324065,1.19953606654292
"787",0.938361016382158,0.824545042661021,1.271552105685
"788",0.856841083579009,0.772738586980689,1.21812272990297
"789",0.941119184097973,0.839161918525501,1.36131725106583
"790",1.03135169585274,0.871184381119089,1.30097299423613
"791",1.08333309490444,0.973457583572357,1.34484613479887
"792",0.796894987752406,0.668890767490538,1.18712247893437
"793",0.886942480309958,0.741801802662589,1.40167164194098
"794",1.05744842598595,0.857873387298303,1.32131643067729
"795",0.847084907556228,0.71413351165266,1.20311279507837
"796",0.737691329326463,0.688256383671985,1.2329191497249
"797",0.801258710253478,0.691874974672647,1.27467697130759
"798",0.860141557737731,0.703231274828247,1.2282523350152
"799",0.822090972657506,0.737650338536863,1.41556031725199
"800",0.965509430404832,0.79043053120711,1.27029724848405
"801",0.998577340226434,0.872949048163093,1.26939756711154
"802",0.850933577318384,0.797707524096694,1.30145183418862
"803",0.93051605813334,0.839765551944796,1.45592583491118
"804",0.966919127386974,0.763419372157586,1.19422641860703
"805",0.982671757500475,0.7867637031247,1.25966857130286
"806",0.957327976267911,0.839318369007035,1.22155221127111
"807",0.873389356120783,0.80844906258163,1.27847357025008
"808",0.86118194826755,0.834106038064707,1.2747155649527
"809",1.02293803492477,0.922364955899487,1.47563899659933
"810",0.799053986803944,0.695981493044335,1.23311089290557
"811",0.840369562246525,0.726416444644485,1.25660160790447
"812",0.977738400147427,0.833513222521679,1.32042180126121
"813",0.916839578100544,0.779751077975896,1.31950762495456
"814",0.852383135375092,0.699405448658803,1.25366348146013
"815",0.830308459745844,0.734025600255092,1.12182620104966
"816",1.01623132344777,0.877710833354362,1.32592452390066
"817",0.952251052945467,0.791700873661044,1.2266490079086
"818",0.932657607401002,0.661570780522693,1.158759925694
"819",0.88564111779856,0.802963785367434,1.43333794670094
"820",0.782967630328342,0.714696537628031,1.21238145545786
"821",0.97379179740762,0.894371545510181,1.43612959918194
"822",0.778669126586944,0.660605115329517,1.21288154781903
"823",0.874914951273484,0.837583549464508,1.35038338725881
"824",0.953881817254798,0.768732799139453,1.22475145442483
"825",0.858141817039569,0.808195449269514,1.26208468292521
"826",0.890969140063816,0.829457096443885,1.39289366889072
"827",0.894410973452,0.808131491344841,1.26834932744692
"828",0.865212571081089,0.755673940769649,1.22162184736115
"829",0.762263470018948,0.661382884559247,1.2065440136702
"830",0.870826464436065,0.810810524051427,1.33042315560191
"831",0.909446394154152,0.860911739009025,1.29785420582783
"832",0.854177393783112,0.699194297291868,1.16076812400718
"833",0.824724486082565,0.643056027208544,1.18420455021706
"834",0.871524309869387,0.725592921571551,1.22184423919462
"835",0.781495013686598,0.699873587782841,1.24607585613783
"836",0.873020642064462,0.822735944522344,1.24273697374669
"837",0.905882032495369,0.833687693404766,1.2840800609661
"838",0.860743360295224,0.810617582445289,1.42633459639838
"839",0.984881422328787,0.929432112235903,1.38005053045444
"840",1.02926903626637,0.86630739759338,1.22874643851801
"841",0.894527952051966,0.849381882813588,1.26592890033322
"842",0.906710525920925,0.774570980427763,1.26286361704116
"843",0.979058147018735,0.887786520654254,1.38562060408405
"844",0.865580983718217,0.756754371638153,1.28849838796562
"845",0.946836766656989,0.805409548158445,1.24535855398379
"846",0.710094950741076,0.676219867854289,1.25384612245363
"847",0.891180387290116,0.808673180139296,1.32882575766586
"848",0.904825163346021,0.808256326670371,1.32668201056263
"849",0.541861559297708,0.599743909027851,1.16437001095893
"850",0.849542179643594,0.767769286794773,1.2070716229007
"851",0.912597526148043,0.806067188639809,1.35189324403485
"852",1.11558997244847,0.982497617852823,1.31126990398317
"853",0.91079593928501,0.871767817449791,1.39498571225587
"854",0.949922845803128,0.850785803935564,1.27925162832763
"855",0.67284136870118,0.572771374111311,1.16521808382527
"856",0.875775794803078,0.780245708740337,1.30299812006243
"857",0.875411073638968,0.832691944843334,1.30945644262594
"858",0.783856806814579,0.667671459313396,1.10419160781843
"859",1.00204898566869,0.953201471998887,1.45325599292484
"860",0.810326723317983,0.732655204476564,1.23973133475534
"861",0.923278336202095,0.800106694201189,1.2219802503126
"862",0.885355513283681,0.867239041277581,1.41457084738875
"863",0.905306009899797,0.809748654136154,1.19567210195171
"864",0.93559090921036,0.891933698806135,1.37121901016518
"865",0.925737681364331,0.727901475308276,1.15746608069156
"866",0.799305959464187,0.710309802919031,1.25318702898061
"867",0.878754681997943,0.761176668536821,1.3583135801081
"868",0.824132321577465,0.733861914403941,1.24713714571251
"869",1.12118604178421,0.95030885769972,1.37766826104916
"870",0.893847249345174,0.769429323410069,1.23801783057976
"871",0.778740366995734,0.646424085774679,1.15303474817639
"872",0.904354248924667,0.774922262578074,1.26563661824165
"873",0.802896673830174,0.712611593438943,1.23932770622589
"874",0.982025220139592,0.852825960284755,1.15650787531938
"875",0.976066311367222,0.799401002888694,1.15953768308346
"876",1.11039702686172,0.976471642271508,1.23883576578421
"877",0.944013304771203,0.888658989077095,1.44056807016729
"878",0.775083820292693,0.719071596843743,1.19378933412328
"879",0.961893964892423,0.770684716897397,1.22240177172866
"880",0.978287598735674,0.848513945621738,1.40481697668309
"881",0.752827995953726,0.678725429620475,1.20181352190708
"882",0.856105385703799,0.800750221408429,1.22838046183372
"883",0.807497146647799,0.637951249820217,1.25701660798607
"884",0.935433839698401,0.761792259353504,1.32499950346268
"885",0.917997500449607,0.784091129395147,1.32242725070418
"886",0.872355029838057,0.810767333836263,1.38327163980696
"887",0.958849345178559,0.857385967216415,1.32310057636465
"888",0.758746777294238,0.743983991259597,1.17851344041755
"889",0.912459712529638,0.804781793259309,1.32385131579948
"890",0.937920340618632,0.851397128869725,1.2855568447172
"891",1.02824724576924,0.879494260042889,1.36241716571475
"892",0.9982011667678,0.796684748556959,1.32399308383409
"893",0.844961866192045,0.703550604485355,1.204825587091
"894",0.905355965963,0.836116048846991,1.32879762732385
"895",1.02378147510547,0.96979737188671,1.35418457112449
"896",1.00693240400743,0.941246394421796,1.33764172581703
"897",0.921178865670021,0.822724249147325,1.26642328377148
"898",0.974211398058417,0.829883594550942,1.30501211672325
"899",0.85964289758591,0.806456775579466,1.24263513870107
"900",0.995090024882281,0.866005019963379,1.43013921472049
"901",0.937507068354249,0.839726243530206,1.23778939815739
"902",0.893862813857803,0.765202531465457,1.29223162120918
"903",1.08628772606748,0.968270550420185,1.42806132938338
"904",0.978300819961615,0.794084232600798,1.20464451818688
"905",0.74551198167636,0.704791881603178,1.2826636518765
"906",0.805789481599726,0.776584666925755,1.27464789273804
"907",0.765636144914809,0.673050061232229,1.18167731687591
"908",0.763227711900764,0.725141328075498,1.30765650189972
"909",0.806688612330213,0.726179758082124,1.2557042105453
"910",0.821266728623948,0.799162769949413,1.20483335690795
"911",0.8313375979359,0.808265356448916,1.28351903718965
"912",0.781403396932856,0.661285507124679,1.24048601257671
"913",0.841259004734494,0.689985418431978,1.18754273674082
"914",0.939879826069798,0.898052367117241,1.36872174015195
"915",0.942232590896592,0.82495431640396,1.36232759007662
"916",0.820177962203365,0.720585858578209,1.23071663435925
"917",0.899166737065779,0.773943785153466,1.26770004868622
"918",0.875747114340342,0.810652326098108,1.32807449342559
"919",0.858288076151142,0.717558204269318,1.16022590062623
"920",0.900582540533578,0.904214853583114,1.40038395963096
"921",0.829854455786189,0.706161284671492,1.23790118141619
"922",0.876429624478918,0.800696358729447,1.41698369547729
"923",0.786508764584339,0.704307743180708,1.26296076365262
"924",0.987935149330225,0.813647841908581,1.27262766245075
"925",1.04797146496608,1.02264586086285,1.57399956968756
"926",0.823943462388438,0.69851661913955,1.31519817044034
"927",0.984357773367176,0.899865779351487,1.3888374497284
"928",0.855284462433509,0.772611120527931,1.26559290928956
"929",1.05543617081221,0.89334535842213,1.36497664447761
"930",0.752955208598759,0.812028503499354,1.39986166738296
"931",0.789837940891742,0.803899881812556,1.25448851020194
"932",0.867230795446681,0.813982068233896,1.32617776010986
"933",0.988754678049814,0.91791527167428,1.45988871087756
"934",0.91340349721837,0.816803594979848,1.27540395583335
"935",0.913723281578795,0.758092504763919,1.24757473298361
"936",0.944002930376252,0.840288069132552,1.3313225396317
"937",1.05647017108944,0.952621619557562,1.40128652113065
"938",0.841906886538848,0.683558402326071,1.32388368624626
"939",0.855580758333937,0.785528572998603,1.32081955894569
"940",0.94625420583788,0.892536165163354,1.28296400644834
"941",0.91109260699533,0.892079976206877,1.36816806505611
"942",0.994577740736459,0.87322111737244,1.33446662622713
"943",1.03853248867756,0.887174150135473,1.37241996158894
"944",0.871497765942789,0.777917659580552,1.2759943813207
"945",0.823383806828925,0.759681513680286,1.12777375453384
"946",0.917790191743223,0.811749294470767,1.33184048735546
"947",0.992733295746744,0.788598778611708,1.23834669305569
"948",0.859025401494754,0.766213919054601,1.15144491902194
"949",0.902151064274896,0.745909603597353,1.27678760640047
"950",0.768375774222866,0.713912162571064,1.19379456240377
"951",0.893339225561403,0.856260530160993,1.28891110397124
"952",0.792436302878196,0.740689407750505,1.2309880188197
"953",0.933462526892567,0.760421518997644,1.23553292646512
"954",0.941659324884222,0.809582317347252,1.25496211504309
"955",0.909539099232635,0.879524899904846,1.37761086630577
"956",0.816560715458071,0.779747200633288,1.29959154987369
"957",0.770437700614798,0.696069336459701,1.24271825129472
"958",0.879815985333996,0.826817477775761,1.28932176098435
"959",0.800970156991552,0.798378659190247,1.25701995389216
"960",0.777947807833835,0.698590366454313,1.24398094422944
"961",0.887135623740322,0.787567180939802,1.31318077265854
"962",0.866173971625948,0.768001178443974,1.1974002334486
"963",0.878099877890879,0.740903668198085,1.23937746164275
"964",0.896448632388905,0.882782943199655,1.24195638862436
"965",0.931727701134889,0.745791578164373,1.18810488214414
"966",0.970214743933824,0.921864594330929,1.44937712816355
"967",0.933183521273171,0.811803389035683,1.29870012635645
"968",0.905091344299481,0.856634455600824,1.2312479488554
"969",0.950949498785336,0.802567941395561,1.22794351927912
"970",0.839805827257641,0.742230172333467,1.2902581590695
"971",0.770668369946418,0.616733806414538,1.15079465703522
"972",0.855990140700629,0.704928946916824,1.26614745281456
"973",0.800108316021812,0.797824011609714,1.21517940271174
"974",0.70089313909372,0.689222538944274,1.13377704843878
"975",0.890208085336412,0.921668407543809,1.35638874172006
"976",0.877309378481811,0.804696140112154,1.25578528201538
"977",1.05735288648064,0.927852458899565,1.37163505593319
"978",0.801199789520261,0.735537615182878,1.3153138186821
"979",0.751924533713837,0.626893684180383,1.1497966825351
"980",1.02870814356963,0.884853668441531,1.40679084238736
"981",0.896433082879474,0.844824180891791,1.29601710735601
"982",0.948265982591963,0.831500480104253,1.27883831742199
"983",0.99402501099354,0.912059637318194,1.34294870864709
"984",0.814530953588189,0.871919602115812,1.34285834531565
"985",0.772232009562589,0.723584859522359,1.17727187966705
"986",0.86513079756445,0.721356027511211,1.29173650752691
"987",0.850032512395789,0.728895735947991,1.25381747751897
"988",1.0039027192503,0.966720274840071,1.48163747885496
"989",0.958645038849282,0.779898086779089,1.26628831729243
"990",0.814838804888429,0.777430966923358,1.32027133699771
"991",0.917688167448786,0.831761259031869,1.34554041279532
"992",0.917510543042109,0.82754019366722,1.28779540295945
"993",0.920423109715938,0.83100310901285,1.41426086579294
"994",0.90101020806407,0.82543738050347,1.34540516000097
"995",0.825506974517648,0.647416941927456,1.22516499320688
"996",0.899535737963504,0.797561398630866,1.34637986960894
"997",0.894346274722688,0.696899710703129,1.22840170080595
"998",0.736951421252753,0.710277368302895,1.19921316109658
"999",0.718107846459228,0.603757989079764,1.27228234795986
"1000",0.995712895278575,0.940413739176738,1.4970457444929
